datetime,H_value,H_num
2022-02-19 06:30:00,40450.0,2146
2022-02-19 16:15:00,40347.5,2147
2022-02-20 12:15:00,38599.0,2148
2022-02-20 16:15:00,38476.0,2149
2022-02-21 01:30:00,39390.0,2150
2022-02-21 05:15:00,39480.0,2151
2022-02-21 15:00:00,39368.0,2152
2022-02-22 05:45:00,37250.0,2153
2022-02-22 10:45:00,37824.0,2154
2022-02-22 14:45:00,38375.5,2155
2022-02-22 20:00:00,38260.0,2156
2022-02-22 23:30:00,38455.0,2157
2022-02-23 09:00:00,38983.0,2158
2022-02-23 13:15:00,39240.0,2159
2022-02-24 08:00:00,35851.5,2160
2022-02-24 20:00:00,40000.0,2161
2022-02-25 03:45:00,39000.0,2162
2022-02-25 07:00:00,38818.0,2163
2022-02-25 13:30:00,39676.5,2164
2022-02-26 00:30:00,40300.0,2165
2022-02-26 08:15:00,39550.0,2166
2022-02-26 14:30:00,39404.0,2167
2022-02-26 21:15:00,39647.0,2168
2022-02-27 12:45:00,39892.5,2169
2022-02-28 01:30:00,38482.5,2170
2022-02-28 08:00:00,38700.0,2171
2022-02-28 22:30:00,44347.5,2172
2022-03-01 08:15:00,43700.0,2173
2022-03-01 13:00:00,44900.0,2174
2022-03-02 00:00:00,44747.0,2175
2022-03-02 03:45:00,44515.0,2176
2022-03-02 10:30:00,44308.5,2177
2022-03-02 15:00:00,45372.0,2178
2022-03-02 22:00:00,44391.5,2179
2022-03-03 07:00:00,43680.0,2180
2022-03-03 14:00:00,44065.0,2181
2022-03-03 22:30:00,42696.0,2182
2022-03-04 09:00:00,41826.0,2183
2022-03-04 11:45:00,41900.0,2184
2022-03-05 03:30:00,39086.0,2185
2022-03-05 12:30:00,39449.0,2186
2022-03-05 16:45:00,39575.0,2187
2022-03-05 20:45:00,39550.0,2188
2022-03-06 00:45:00,39748.0,2189
2022-03-06 05:00:00,39621.0,2190
2022-03-06 16:30:00,39351.0,2191
2022-03-06 21:00:00,39266.0,2192
2022-03-07 05:15:00,38225.0,2193
2022-03-07 09:00:00,38360.5,2194
2022-03-07 16:00:00,39536.0,2195
2022-03-07 23:30:00,38517.5,2196
2022-03-08 02:45:00,38930.0,2197
2022-03-08 08:30:00,39145.0,2198
2022-03-08 12:00:00,39186.0,2199
2022-03-08 14:45:00,39145.0,2200
2022-03-08 18:00:00,39330.0,2201
2022-03-09 04:15:00,41878.0,2202
2022-03-09 08:45:00,42435.0,2203
2022-03-09 12:30:00,42537.0,2204
2022-03-09 15:45:00,42698.0,2205
2022-03-09 23:30:00,42128.5,2206
2022-03-10 13:30:00,40371.0,2207
2022-03-10 20:45:00,39650.0,2208
2022-03-11 07:30:00,39300.0,2209
2022-03-11 12:30:00,40250.0,2210
2022-03-12 01:00:00,39283.0,2211
2022-03-12 06:00:00,39241.5,2212
2022-03-12 10:30:00,39260.0,2213
2022-03-12 17:00:00,39447.0,2214
2022-03-12 20:45:00,39195.0,2215
2022-03-13 01:15:00,39250.0,2216
2022-03-13 04:00:00,39305.5,2217
2022-03-13 15:00:00,39047.0,2218
2022-03-13 19:15:00,39045.0,2219
2022-03-14 04:15:00,38912.0,2220
2022-03-14 09:45:00,39272.0,2221
2022-03-14 14:00:00,39155.0,2222
2022-03-14 22:45:00,39922.0,2223
2022-03-15 06:15:00,38964.0,2224
2022-03-15 22:00:00,39950.0,2225
2022-03-16 02:15:00,41737.0,2226
2022-03-16 09:00:00,40685.5,2227
2022-03-16 14:15:00,41293.0,2228
2022-03-16 20:00:00,41462.0,2229
2022-03-17 02:00:00,41351.5,2230
2022-03-17 05:00:00,41446.5,2231
2022-03-17 12:15:00,41180.5,2232
2022-03-17 22:00:00,41046.0,2233
2022-03-18 05:00:00,40870.5,2234
2022-03-18 20:00:00,42335.0,2235
2022-03-19 00:30:00,41994.5,2236
2022-03-19 04:45:00,41935.0,2237
2022-03-19 16:30:00,42133.0,2238
2022-03-19 20:30:00,42397.0,2239
2022-03-20 20:15:00,41664.0,2240
2022-03-21 13:30:00,41537.0,2241
2022-03-21 22:00:00,41340.0,2242
2022-03-22 04:15:00,43453.0,2243
2022-03-22 14:30:00,43204.5,2244
2022-03-22 21:45:00,42869.0,2245
2022-03-23 08:15:00,42343.0,2246
2022-03-23 16:15:00,42733.0,2247
2022-03-24 00:30:00,43250.0,2248
2022-03-24 06:15:00,43500.0,2249
2022-03-24 09:30:00,43200.0,2250
2022-03-24 17:15:00,44199.0,2251
2022-03-24 22:15:00,44077.5,2252
2022-03-25 01:30:00,44388.0,2253
2022-03-25 14:00:00,45055.5,2254
2022-03-25 20:45:00,44592.0,2255
2022-03-26 08:15:00,44529.0,2256
2022-03-26 17:15:00,44440.0,2257
2022-03-26 20:30:00,44750.0,2258
2022-03-27 02:00:00,44917.0,2259
2022-03-27 07:45:00,44727.0,2260
2022-03-27 16:30:00,44999.5,2261
2022-03-28 00:30:00,47800.0,2262
2022-03-28 05:00:00,47438.5,2263
2022-03-28 15:00:00,47914.5,2264
2022-03-28 19:30:00,48185.0,2265
2022-03-29 06:15:00,47720.0,2266
2022-03-29 12:15:00,48068.5,2267
2022-03-29 15:15:00,47971.0,2268
2022-03-29 19:15:00,47857.0,2269
2022-03-29 23:45:00,47500.0,2270
2022-03-30 06:00:00,47570.0,2271
2022-03-30 11:30:00,47436.5,2272
2022-03-30 17:45:00,47676.0,2273
2022-03-30 21:30:00,47270.5,2274
2022-03-31 01:45:00,47395.0,2275
2022-03-31 13:00:00,47589.5,2276
2022-04-01 15:15:00,46697.0,2277
2022-04-01 21:15:00,46426.0,2278
2022-04-02 00:45:00,47230.0,2279
2022-04-02 06:45:00,46649.0,2280
2022-04-02 13:15:00,46947.5,2281
2022-04-03 06:00:00,46580.0,2282
2022-04-03 15:00:00,46730.0,2283
2022-04-03 18:45:00,46798.5,2284
2022-04-03 22:15:00,47493.0,2285
2022-04-04 06:45:00,46300.0,2286
2022-04-04 14:00:00,46380.0,2287
2022-04-04 23:30:00,46880.0,2288
2022-04-05 04:30:00,46866.5,2289
2022-04-05 12:15:00,47190.0,2290
2022-04-05 17:30:00,46188.5,2291
2022-04-05 22:45:00,46043.0,2292
2022-04-06 07:00:00,45495.0,2293
2022-04-06 10:15:00,45434.0,2294
2022-04-06 18:00:00,44284.0,2295
2022-04-07 12:00:00,43883.0,2296
2022-04-07 18:15:00,43830.5,2297
2022-04-07 23:15:00,43731.5,2298
2022-04-08 02:45:00,43673.5,2299
2022-04-08 08:45:00,43982.0,2300
2022-04-08 15:00:00,43942.5,2301
2022-04-09 05:45:00,42614.0,2302
2022-04-09 11:15:00,42518.0,2303
2022-04-09 20:00:00,42631.0,2304
2022-04-09 23:30:00,42778.0,2305
2022-04-10 02:45:00,42878.0,2306
2022-04-10 12:00:00,42823.0,2307
2022-04-10 20:00:00,43403.0,2308
2022-04-11 01:15:00,42400.0,2309
2022-04-12 08:00:00,40398.0,2310
2022-04-12 12:30:00,40713.0,2311
2022-04-12 23:15:00,40278.0,2312
2022-04-13 03:15:00,40239.5,2313
2022-04-13 07:15:00,40200.0,2314
2022-04-13 15:15:00,41400.0,2315
2022-04-13 19:00:00,41553.0,2316
2022-04-13 22:30:00,41391.5,2317
2022-04-14 01:45:00,41463.0,2318
2022-04-14 07:45:00,41340.0,2319
2022-04-14 13:00:00,41290.5,2320
2022-04-15 00:15:00,40187.0,2321
2022-04-15 04:15:00,40240.0,2322
2022-04-15 07:45:00,40445.5,2323
2022-04-15 10:45:00,40387.0,2324
2022-04-15 14:45:00,40849.0,2325
2022-04-16 01:15:00,40695.0,2326
2022-04-16 10:15:00,40475.0,2327
2022-04-16 15:00:00,40551.5,2328
2022-04-16 22:00:00,40675.0,2329
2022-04-17 05:45:00,40400.0,2330
2022-04-17 09:00:00,40499.0,2331
2022-04-17 13:45:00,40562.0,2332
2022-04-17 19:45:00,40444.0,2333
2022-04-18 03:00:00,39854.0,2334
2022-04-18 13:30:00,39670.0,2335
2022-04-18 18:15:00,41255.0,2336
2022-04-18 21:15:00,41092.0,2337
2022-04-19 00:30:00,41300.0,2338
2022-04-19 04:45:00,40864.5,2339
2022-04-19 08:30:00,40833.0,2340
2022-04-19 15:00:00,41769.5,2341
2022-04-19 19:15:00,41525.0,2342
2022-04-20 00:00:00,41517.5,2343
2022-04-20 07:00:00,41600.0,2344
2022-04-20 11:45:00,42169.0,2345
2022-04-20 21:15:00,41649.0,2346
2022-04-21 01:30:00,41748.0,2347
2022-04-21 04:15:00,41715.0,2348
2022-04-21 13:30:00,42950.0,2349
2022-04-22 06:15:00,40767.0,2350
2022-04-22 13:30:00,40627.5,2351
2022-04-22 19:30:00,39756.5,2352
2022-04-23 00:00:00,39834.5,2353
2022-04-23 08:45:00,39649.5,2354
2022-04-23 16:00:00,40048.0,2355
2022-04-23 21:45:00,39931.0,2356
2022-04-24 03:45:00,39794.0,2357
2022-04-24 07:30:00,39775.5,2358
2022-04-24 14:45:00,39914.5,2359
2022-04-24 22:00:00,39757.5,2360
2022-04-25 03:15:00,39323.0,2361
2022-04-25 18:45:00,40400.0,2362
2022-04-26 00:30:00,40803.0,2363
2022-04-26 08:15:00,40787.0,2364
2022-04-26 12:30:00,40611.5,2365
2022-04-27 08:15:00,39195.5,2366
2022-04-27 13:45:00,39479.0,2367
2022-04-27 21:30:00,39390.0,2368
2022-04-28 01:00:00,39685.0,2369
2022-04-28 09:30:00,39896.5,2370
2022-04-28 15:00:00,40326.0,2371
2022-04-28 18:00:00,40350.0,2372
2022-04-29 01:15:00,39909.0,2373
2022-04-29 13:45:00,39374.0,2374
2022-04-30 00:15:00,38770.0,2375
2022-04-30 05:45:00,38766.5,2376
2022-04-30 13:15:00,38623.5,2377
2022-04-30 19:45:00,38478.0,2378
2022-05-01 01:45:00,38059.0,2379
2022-05-01 05:15:00,38153.0,2380
2022-05-01 10:45:00,38073.0,2381
2022-05-01 16:15:00,38663.0,2382
2022-05-02 00:30:00,38799.0,2383
2022-05-02 06:00:00,39140.0,2384
2022-05-02 09:30:00,39059.5,2385
2022-05-02 13:30:00,39255.5,2386
2022-05-02 22:15:00,38922.0,2387
2022-05-03 08:15:00,38630.0,2388
2022-05-03 12:00:00,38585.0,2389
2022-05-03 21:15:00,38042.0,2390
2022-05-04 12:00:00,39183.0,2391
2022-05-04 19:00:00,40058.5,2392
2022-05-05 05:15:00,39840.0,2393
2022-05-05 21:15:00,36590.0,2394
2022-05-06 00:00:00,36666.0,2395
2022-05-06 06:00:00,36526.0,2396
2022-05-06 15:15:00,36423.0,2397
2022-05-06 23:15:00,36100.0,2398
2022-05-07 10:30:00,36135.0,2399
2022-05-07 15:15:00,36070.0,2400
2022-05-07 18:15:00,35983.5,2401
2022-05-08 06:45:00,34958.5,2402
2022-05-08 11:15:00,34863.0,2403
2022-05-08 19:15:00,34773.0,2404
2022-05-09 09:00:00,33780.5,2405
2022-05-09 13:30:00,33450.0,2406
2022-05-10 01:00:00,31499.0,2407
2022-05-10 06:30:00,32665.5,2408
2022-05-10 13:30:00,32385.5,2409
2022-05-10 17:30:00,31795.0,2410
2022-05-11 05:00:00,31947.0,2411
2022-05-11 10:00:00,32230.0,2412
2022-05-11 14:45:00,32060.0,2413
2022-05-12 00:30:00,30233.0,2414
2022-05-12 07:45:00,28561.0,2415
2022-05-12 11:15:00,29266.0,2416
2022-05-12 16:45:00,29955.0,2417
2022-05-13 05:15:00,31049.0,2418
2022-05-13 09:15:00,30749.0,2419
2022-05-13 14:15:00,31000.0,2420
2022-05-14 01:45:00,29788.5,2421
2022-05-14 06:30:00,29600.0,2422
2022-05-14 18:15:00,29915.0,2423
2022-05-14 22:45:00,30321.0,2424
2022-05-15 07:00:00,30029.0,2425
2022-05-15 12:15:00,30550.0,2426
2022-05-15 22:00:00,31518.0,2427
2022-05-16 12:30:00,30310.5,2428
2022-05-16 21:00:00,30250.0,2429
2022-05-17 03:30:00,30530.0,2430
2022-05-17 08:30:00,30785.0,2431
2022-05-17 13:30:00,30741.0,2432
2022-05-17 21:45:00,30650.0,2433
2022-05-18 00:30:00,30692.5,2434
2022-05-18 06:00:00,30070.0,2435
2022-05-18 10:15:00,30020.0,2436
2022-05-18 19:00:00,29536.5,2437
2022-05-18 22:15:00,29403.0,2438
2022-05-19 02:45:00,29322.0,2439
2022-05-19 06:45:00,29424.0,2440
2022-05-19 15:45:00,30551.0,2441
2022-05-19 21:15:00,30475.0,2442
2022-05-20 01:30:00,30767.0,2443
2022-05-20 11:45:00,30524.5,2444
2022-05-20 19:45:00,29353.0,2445
2022-05-20 23:15:00,29366.0,2446
2022-05-21 07:30:00,29540.0,2447
2022-05-21 16:00:00,29653.5,2448
2022-05-21 19:00:00,29583.5,2449
2022-05-22 01:15:00,29540.0,2450
2022-05-22 10:45:00,30314.0,2451
2022-05-22 17:15:00,30169.0,2452
2022-05-22 22:15:00,30499.0,2453
2022-05-23 06:30:00,30654.5,2454
2022-05-23 12:15:00,30600.0,2455
2022-05-24 04:45:00,29422.0,2456
2022-05-24 11:15:00,29431.0,2457
2022-05-24 15:45:00,29657.5,2458
2022-05-24 23:00:00,29847.0,2459
2022-05-25 03:15:00,30213.0,2460
2022-05-25 08:45:00,29937.5,2461
2022-05-25 14:15:00,29908.0,2462
2022-05-25 18:30:00,30053.5,2463
2022-05-25 22:00:00,29869.0,2464
2022-05-26 02:45:00,29878.0,2465
2022-05-26 16:15:00,29800.0,2466
2022-05-26 21:00:00,29686.0,2467
2022-05-27 03:30:00,29144.5,2468
2022-05-27 07:15:00,29250.0,2469
2022-05-27 13:45:00,29362.0,2470
2022-05-27 19:45:00,29053.0,2471
2022-05-28 05:45:00,28930.0,2472
2022-05-28 13:15:00,29260.0,2473
2022-05-28 19:45:00,29069.0,2474
2022-05-28 23:45:00,29154.5,2475
2022-05-29 08:15:00,29192.0,2476
2022-05-29 12:00:00,29500.0,2477
2022-05-29 17:30:00,29360.0,2478
2022-05-29 22:30:00,29592.0,2479
2022-05-30 06:15:00,31046.0,2480
2022-05-30 12:15:00,30981.5,2481
2022-05-30 21:15:00,32333.0,2482
2022-05-31 03:45:00,31837.5,2483
2022-05-31 16:30:00,32450.0,2484
2022-06-01 00:30:00,31982.5,2485
2022-06-01 09:30:00,31694.0,2486
2022-06-01 13:30:00,31894.5,2487
2022-06-01 23:00:00,30064.0,2488
2022-06-02 02:30:00,29887.0,2489
2022-06-02 07:15:00,30100.0,2490
2022-06-02 16:15:00,30405.0,2491
2022-06-02 22:00:00,30711.0,2492
2022-06-03 01:30:00,30698.0,2493
2022-06-03 05:30:00,30541.0,2494
2022-06-03 17:00:00,29687.0,2495
2022-06-03 22:00:00,29865.0,2496
2022-06-04 04:00:00,29728.5,2497
2022-06-04 08:30:00,29782.0,2498
2022-06-04 14:30:00,30000.0,2499
2022-06-04 22:00:00,29952.0,2500
2022-06-05 05:45:00,29816.5,2501
2022-06-05 16:00:00,30196.5,2502
2022-06-06 04:00:00,31374.0,2503
2022-06-06 11:00:00,31600.0,2504
2022-06-06 14:30:00,31750.0,2505
2022-06-06 21:15:00,31598.0,2506
2022-06-07 08:30:00,29725.5,2507
2022-06-07 14:45:00,30030.0,2508
2022-06-07 20:00:00,31598.0,2509
2022-06-08 06:00:00,30696.0,2510
2022-06-08 13:45:00,30900.0,2511
2022-06-08 21:45:00,30545.0,2512
2022-06-09 05:00:00,30463.5,2513
2022-06-09 09:30:00,30694.5,2514
2022-06-09 17:00:00,30446.5,2515
2022-06-09 21:00:00,30249.5,2516
2022-06-10 03:00:00,30376.0,2517
2022-06-10 06:15:00,30230.0,2518
2022-06-10 12:15:00,30175.0,2519
2022-06-10 21:45:00,29420.0,2520
2022-06-11 05:00:00,29427.0,2521
2022-06-11 18:30:00,28786.0,2522
2022-06-11 22:30:00,28678.0,2523
2022-06-12 08:30:00,27697.0,2524
2022-06-12 15:30:00,28321.0,2525
2022-06-13 04:15:00,26248.5,2526
2022-06-13 12:15:00,24368.0,2527
2022-06-13 16:00:00,24206.0,2528
2022-06-14 05:15:00,23450.0,2529
2022-06-14 15:45:00,22799.0,2530
2022-06-14 23:30:00,22327.5,2531
2022-06-15 07:00:00,21448.5,2532
2022-06-15 13:45:00,21796.0,2533
2022-06-15 18:45:00,22481.0,2534
2022-06-15 22:15:00,22794.5,2535
2022-06-16 01:15:00,22976.5,2536
2022-06-16 12:30:00,21504.5,2537
2022-06-16 17:15:00,21463.5,2538
2022-06-17 02:00:00,21040.0,2539
2022-06-17 08:30:00,21355.0,2540
2022-06-17 20:30:00,20719.5,2541
2022-06-18 00:30:00,20769.5,2542
2022-06-18 05:00:00,20532.5,2543
2022-06-18 10:15:00,19548.0,2544
2022-06-18 22:30:00,19490.0,2545
2022-06-19 10:45:00,20088.5,2546
2022-06-19 15:45:00,19929.0,2547
2022-06-20 09:30:00,21051.5,2548
2022-06-20 15:00:00,21125.0,2549
2022-06-20 23:30:00,20784.0,2550
2022-06-21 08:45:00,21495.5,2551
2022-06-21 14:45:00,21722.0,2552
2022-06-22 05:30:00,20587.5,2553
2022-06-22 14:30:00,20885.5,2554
2022-06-23 01:30:00,20599.0,2555
2022-06-23 06:30:00,20646.5,2556
2022-06-23 12:30:00,20816.5,2557
2022-06-23 22:30:00,21240.0,2558
2022-06-24 02:30:00,21372.0,2559
2022-06-24 12:15:00,21472.0,2560
2022-06-24 22:15:00,21556.5,2561
2022-06-25 07:30:00,21630.0,2562
2022-06-25 23:45:00,21580.0,2563
2022-06-26 06:30:00,21510.0,2564
2022-06-26 12:00:00,21880.0,2565
2022-06-26 21:45:00,21419.5,2566
2022-06-27 04:15:00,21318.0,2567
2022-06-27 08:30:00,21580.0,2568
2022-06-27 20:00:00,20958.0,2569
2022-06-28 09:00:00,21197.5,2570
2022-06-28 22:15:00,20454.0,2571
2022-06-29 09:30:00,20233.0,2572
2022-06-29 12:15:00,20178.0,2573
2022-06-29 20:00:00,20433.0,2574
2022-06-30 12:45:00,19312.0,2575
2022-06-30 16:30:00,19283.0,2576
2022-07-01 00:30:00,21017.5,2577
2022-07-01 08:00:00,19886.5,2578
2022-07-01 13:45:00,19670.0,2579
2022-07-01 20:15:00,19693.5,2580
2022-07-02 05:15:00,19291.0,2581
2022-07-02 12:30:00,19450.0,2582
2022-07-02 21:45:00,19370.0,2583
2022-07-03 05:00:00,19389.5,2584
2022-07-03 11:15:00,19141.5,2585
2022-07-03 20:00:00,19638.5,2586
2022-07-04 06:30:00,19183.0,2587
2022-07-04 12:00:00,19886.0,2588
2022-07-04 15:00:00,20187.0,2589
2022-07-05 00:45:00,20480.0,2590
2022-07-05 05:15:00,20439.0,2591
2022-07-05 20:00:00,20750.0,2592
2022-07-06 04:15:00,20317.5,2593
2022-07-06 08:00:00,20303.0,2594
2022-07-06 13:30:00,20373.5,2595
2022-07-06 19:00:00,20474.0,2596
2022-07-06 23:00:00,20666.0,2597
2022-07-07 09:45:00,20606.0,2598
2022-07-07 20:00:00,21818.0,2599
2022-07-08 01:15:00,22600.0,2600
2022-07-08 04:15:00,22250.0,2601
2022-07-08 15:30:00,22120.0,2602
2022-07-08 20:30:00,22050.0,2603
2022-07-09 07:00:00,21723.5,2604
2022-07-09 11:00:00,21774.0,2605
2022-07-09 17:30:00,21980.0,2606
2022-07-09 21:45:00,21745.0,2607
2022-07-10 08:15:00,21414.0,2608
2022-07-10 21:15:00,21162.0,2609
2022-07-11 09:15:00,20623.0,2610
2022-07-11 13:30:00,20748.5,2611
2022-07-11 18:30:00,20698.0,2612
2022-07-12 05:15:00,20046.5,2613
2022-07-12 13:30:00,20005.0,2614
2022-07-12 16:30:00,19994.0,2615
2022-07-13 03:00:00,19575.0,2616
2022-07-13 08:30:00,19920.0,2617
2022-07-13 12:15:00,20193.0,2618
2022-07-13 17:00:00,20073.0,2619
2022-07-14 01:15:00,20422.0,2620
2022-07-14 19:30:00,20899.0,2621
2022-07-15 02:15:00,20827.0,2622
2022-07-15 09:15:00,21033.0,2623
2022-07-15 13:00:00,21094.5,2624
2022-07-15 20:15:00,21195.5,2625
2022-07-16 03:30:00,20770.5,2626
2022-07-16 17:15:00,21576.0,2627
2022-07-17 00:00:00,21341.5,2628
2022-07-17 07:00:00,21669.0,2629
2022-07-17 12:00:00,21490.0,2630
2022-07-17 17:15:00,21350.0,2631
2022-07-18 08:15:00,22522.0,2632
2022-07-18 15:45:00,22779.5,2633
2022-07-19 00:00:00,22954.5,2634
2022-07-19 06:15:00,22127.0,2635
2022-07-19 19:00:00,23728.5,2636
2022-07-19 21:45:00,23807.5,2637
2022-07-20 07:00:00,23848.0,2638
2022-07-20 15:30:00,24277.0,2639
2022-07-20 19:00:00,23941.5,2640
2022-07-20 21:45:00,23800.0,2641
2022-07-21 07:15:00,23081.0,2642
2022-07-21 10:00:00,23060.0,2643
2022-07-21 17:00:00,23200.0,2644
2022-07-21 20:00:00,23295.0,2645
2022-07-22 00:30:00,23345.0,2646
2022-07-22 13:45:00,23765.0,2647
2022-07-23 05:00:00,22987.5,2648
2022-07-24 00:00:00,22671.0,2649
2022-07-24 07:00:00,22828.0,2650
2022-07-24 15:00:00,22900.0,2651
2022-07-24 22:30:00,22990.0,2652
2022-07-25 09:00:00,22099.0,2653
2022-07-25 17:00:00,21993.5,2654
2022-07-25 20:30:00,22248.0,2655
2022-07-26 04:15:00,21247.0,2656
2022-07-26 12:00:00,21189.0,2657
2022-07-26 17:00:00,21066.0,2658
2022-07-26 23:45:00,21290.0,2659
2022-07-27 07:15:00,21448.0,2660
2022-07-27 19:15:00,23105.0,2661
2022-07-28 00:00:00,23056.5,2662
2022-07-28 02:45:00,23452.0,2663
2022-07-28 06:00:00,23272.0,2664
2022-07-28 17:30:00,24097.0,2665
2022-07-28 20:30:00,24198.0,2666
2022-07-29 06:30:00,24475.0,2667
2022-07-29 10:15:00,24120.0,2668
2022-07-29 14:15:00,24221.0,2669
2022-07-29 18:00:00,24052.0,2670
2022-07-29 23:15:00,24122.0,2671
2022-07-30 13:00:00,24695.0,2672
2022-07-30 15:45:00,24595.5,2673
2022-07-31 02:00:00,23878.5,2674
2022-07-31 05:00:00,23827.0,2675
2022-07-31 11:00:00,23852.0,2676
2022-07-31 18:00:00,24182.5,2677
2022-08-01 08:15:00,23377.5,2678
2022-08-01 14:00:00,23490.0,2679
2022-08-02 00:15:00,23429.5,2680
2022-08-02 06:00:00,22930.5,2681
2022-08-02 11:30:00,22962.0,2682
2022-08-02 16:30:00,23467.5,2683
2022-08-02 21:45:00,23146.5,2684
2022-08-03 12:15:00,23655.0,2685
2022-08-03 17:15:00,23572.0,2686
2022-08-04 01:45:00,23201.0,2687
2022-08-04 06:00:00,23172.0,2688
2022-08-04 13:45:00,23124.5,2689
2022-08-05 06:00:00,23427.0,2690
2022-08-05 12:00:00,23494.0,2691
2022-08-06 00:45:00,23333.0,2692
2022-08-06 08:15:00,23243.5,2693
2022-08-06 13:00:00,23227.0,2694
2022-08-06 17:30:00,23257.5,2695
2022-08-06 22:00:00,23205.0,2696
2022-08-07 07:45:00,23015.5,2697
2022-08-07 13:15:00,23187.0,2698
2022-08-07 17:00:00,23288.5,2699
2022-08-07 21:00:00,23388.5,2700
2022-08-08 00:15:00,23330.5,2701
2022-08-08 09:00:00,24178.0,2702
2022-08-08 12:00:00,24236.5,2703
2022-08-08 20:45:00,24087.5,2704
2022-08-09 05:30:00,23910.0,2705
2022-08-09 22:30:00,23249.0,2706
2022-08-10 04:45:00,22989.0,2707
2022-08-10 13:15:00,24170.0,2708
2022-08-10 21:30:00,24223.0,2709
2022-08-11 01:45:00,24480.0,2710
2022-08-11 07:30:00,24738.5,2711
2022-08-11 12:30:00,24950.0,2712
2022-08-11 21:30:00,24325.5,2713
2022-08-12 02:45:00,24084.5,2714
2022-08-12 09:45:00,24129.5,2715
2022-08-13 06:15:00,24867.0,2716
2022-08-13 15:00:00,24585.0,2717
2022-08-13 18:00:00,24575.0,2718
2022-08-13 21:30:00,24534.0,2719
2022-08-14 01:00:00,24625.0,2720
2022-08-14 07:45:00,25031.0,2721
2022-08-14 16:15:00,24539.0,2722
2022-08-14 21:30:00,24422.5,2723
2022-08-15 03:15:00,25199.0,2724
2022-08-15 11:00:00,24295.0,2725
2022-08-15 16:00:00,24267.5,2726
2022-08-16 01:30:00,24227.0,2727
2022-08-16 11:15:00,24134.5,2728
2022-08-16 18:15:00,24045.0,2729
2022-08-17 06:30:00,24436.5,2730
2022-08-17 18:30:00,23618.5,2731
2022-08-18 02:15:00,23501.0,2732
2022-08-18 12:15:00,23581.0,2733
2022-08-18 20:30:00,23440.0,2734
2022-08-19 16:30:00,21645.0,2735
2022-08-20 07:00:00,21365.0,2736
2022-08-20 16:00:00,21343.0,2737
2022-08-21 02:45:00,21307.0,2738
2022-08-21 12:00:00,21565.0,2739
2022-08-21 20:45:00,21780.0,2740
2022-08-22 10:30:00,21330.0,2741
2022-08-22 16:00:00,21538.0,2742
2022-08-23 00:15:00,21455.0,2743
2022-08-23 09:45:00,21565.0,2744
2022-08-23 14:00:00,21678.5,2745
2022-08-23 20:15:00,21650.0,2746
2022-08-23 23:15:00,21585.5,2747
2022-08-24 05:30:00,21487.0,2748
2022-08-24 16:00:00,21880.0,2749
2022-08-24 19:30:00,21800.0,2750
2022-08-25 01:30:00,21636.5,2751
2022-08-25 08:00:00,21810.0,2752
2022-08-25 12:00:00,21768.5,2753
2022-08-25 21:00:00,21667.5,2754
2022-08-26 08:45:00,21464.5,2755
2022-08-26 13:00:00,21869.0,2756
2022-08-26 20:00:00,20739.0,2757
2022-08-27 07:45:00,20262.5,2758
2022-08-27 11:45:00,20239.5,2759
2022-08-27 22:30:00,20093.5,2760
2022-08-28 02:30:00,20174.0,2761
2022-08-28 08:00:00,20096.5,2762
2022-08-28 12:00:00,20039.0,2763
2022-08-28 16:15:00,20135.5,2764
2022-08-29 03:30:00,19942.0,2765
2022-08-29 08:00:00,19900.0,2766
2022-08-29 16:00:00,20430.0,2767
2022-08-29 23:45:00,20334.5,2768
2022-08-30 04:30:00,20543.0,2769
2022-08-30 07:30:00,20569.0,2770
2022-08-30 10:15:00,20497.0,2771
2022-08-30 19:15:00,20079.0,2772
2022-08-31 03:15:00,20452.0,2773
2022-08-31 06:00:00,20499.5,2774
2022-08-31 13:45:00,20425.0,2775
2022-08-31 19:45:00,20318.0,2776
2022-09-01 02:15:00,20197.5,2777
2022-09-01 11:45:00,20120.0,2778
2022-09-01 21:15:00,20175.5,2779
2022-09-02 04:15:00,20290.0,2780
2022-09-02 14:30:00,20428.0,2781
2022-09-02 21:45:00,20020.0,2782
2022-09-03 00:30:00,20043.0,2783
2022-09-03 05:45:00,19950.0,2784
2022-09-03 10:45:00,19871.5,2785
2022-09-03 13:45:00,19898.5,2786
2022-09-04 00:00:00,19849.0,2787
2022-09-04 09:00:00,19820.0,2788
2022-09-04 12:00:00,19931.5,2789
2022-09-04 17:00:00,19943.5,2790
2022-09-04 20:15:00,19918.5,2791
2022-09-05 00:00:00,20044.5,2792
2022-09-05 09:00:00,19794.5,2793
2022-09-05 15:15:00,19938.5,2794
2022-09-06 01:00:00,20164.5,2795
2022-09-06 08:45:00,20020.0,2796
2022-09-06 21:30:00,19070.0,2797
2022-09-07 08:00:00,18846.5,2798
2022-09-07 21:00:00,19447.5,2799
2022-09-08 04:45:00,19372.0,2800
2022-09-08 11:00:00,19398.0,2801
2022-09-08 20:00:00,19440.0,2802
2022-09-09 12:30:00,21245.5,2803
2022-09-09 17:00:00,21421.5,2804
2022-09-09 23:15:00,21666.0,2805
2022-09-10 05:30:00,21656.5,2806
2022-09-11 08:15:00,21727.5,2807
2022-09-11 17:30:00,21879.5,2808
2022-09-12 01:45:00,22391.0,2809
2022-09-12 08:45:00,22332.5,2810
2022-09-12 14:15:00,22483.0,2811
