entry_time,entry_price,signal_type,tp_price,sl_price,exit_time,exit_price,exit_type,pnl_pct
2025-06-22 20:30:00,99155.8,강력한 반전 (BB 찢고 복귀),100643.13699999999,98164.242,2025-06-22 22:15:00,100643.13699999999,TP,1.499999999999985
2025-06-22 22:00:00,100294.0,추세확정 (BB 상단 돌파),102299.88,99291.06,2025-06-23 13:30:00,102299.88,TP,2.0000000000000044
2025-06-23 05:45:00,101710.8,추세확정 (BB 상단 돌파),103745.016,100693.692,2025-06-23 16:15:00,100693.692,SL,-1.0000000000000073
2025-06-23 10:45:00,101400.0,역추세 반등 (BB 하단),102414.0,100386.0,2025-06-23 13:45:00,102414.0,TP,1.0
2025-06-23 10:45:00,101400.0,강력한 반전 (BB 찢고 복귀),102920.99999999999,100386.0,2025-06-23 16:15:00,100386.0,SL,-1.0
2025-06-23 13:30:00,101944.9,추세확정 (BB 상단 돌파),103983.798,100925.45099999999,2025-06-23 16:15:00,100925.45099999999,SL,-1.0000000000000075
2025-06-23 13:30:00,101944.9,강력한 반전 (BB 찢고 복귀),103474.07349999998,100925.45099999999,2025-06-23 16:15:00,100925.45099999999,SL,-1.0000000000000075
2025-06-23 16:30:00,100514.0,역추세 반등 (BB 하단),101519.14,99508.86,2025-06-23 17:00:00,101519.14,TP,0.9999999999999996
2025-06-23 16:30:00,100514.0,강력한 반전 (BB 찢고 복귀),102021.70999999999,99508.86,2025-06-23 17:15:00,102021.70999999999,TP,1.499999999999992
2025-06-23 16:45:00,100644.9,강력한 반전 (BB 찢고 복귀),102154.57349999998,99638.45099999999,2025-06-23 17:15:00,102154.57349999998,TP,1.49999999999999
2025-06-23 22:00:00,105274.7,추세확정 (BB 상단 돌파),107380.194,104221.953,2025-06-24 22:00:00,105825.1,Time Stop,0.5228226724939693
2025-06-24 06:30:00,105648.7,추세확정 (BB 상단 돌파),107761.674,104592.213,2025-06-24 08:15:00,104592.213,SL,-0.9999999999999941
2025-06-24 13:45:00,105033.4,강력한 반전 (BB 찢고 복귀),106608.90099999998,103983.06599999999,2025-06-25 01:15:00,106608.90099999998,TP,1.4999999999999898
2025-06-24 14:00:00,105176.3,강력한 반전 (BB 찢고 복귀),106753.9445,104124.537,2025-06-25 02:00:00,106753.9445,TP,1.4999999999999951
2025-06-24 14:15:00,105328.2,추세확정 (BB 상단 돌파),107434.764,104274.91799999999,2025-06-25 13:15:00,107434.764,TP,1.9999999999999987
2025-06-24 16:30:00,105755.2,추세확정 (BB 상단 돌파),107870.304,104697.648,2025-06-25 13:30:00,107870.304,TP,2.000000000000006
2025-06-25 00:00:00,106399.8,추세확정 (BB 상단 돌파),108527.796,105335.802,2025-06-26 00:00:00,107434.3,Time Stop,0.9722762636771874
2025-06-25 00:45:00,106350.0,추세확정 (BB 상단 돌파),108477.0,105286.5,2025-06-26 00:45:00,107262.2,Time Stop,0.8577338975082248
2025-06-25 02:00:00,106694.0,추세확정 (BB 상단 돌파),108827.88,105627.06,2025-06-26 02:00:00,107743.3,Time Stop,0.9834667366487365
2025-06-25 09:00:00,106781.8,추세확정 (BB 상단 돌파),108917.436,105713.982,2025-06-26 09:00:00,107252.9,Time Stop,0.44118005128213916
2025-06-25 10:15:00,107061.1,추세확정 (BB 상단 돌파),109202.32200000001,105990.489,2025-06-26 10:15:00,107290.1,Time Stop,0.21389655066125793
2025-06-25 13:15:00,107808.3,추세확정 (BB 상단 돌파),109964.466,106730.217,2025-06-25 15:30:00,106730.217,SL,-0.9999999999999988
2025-06-25 23:00:00,107231.9,강력한 반전 (BB 찢고 복귀),108840.37849999998,106159.58099999999,2025-06-26 23:00:00,106822.0,Time Stop,-0.3822556534016409
2025-06-26 01:15:00,107372.3,강력한 반전 (BB 찢고 복귀),108982.88449999999,106298.577,2025-06-27 01:15:00,106953.1,Time Stop,-0.3904172677683137
2025-06-26 02:00:00,107743.3,추세확정 (BB 상단 돌파),109898.16600000001,106665.867,2025-06-26 15:30:00,106665.867,SL,-1.0000000000000042
2025-06-26 02:45:00,107875.6,추세확정 (BB 상단 돌파),110033.11200000001,106796.84400000001,2025-06-26 13:45:00,106796.84400000001,SL,-0.9999999999999943
2025-06-26 08:00:00,108031.7,추세확정 (BB 상단 돌파),110192.334,106951.383,2025-06-26 13:45:00,106951.383,SL,-0.9999999999999959
2025-06-26 09:15:00,107400.0,역추세 반등 (BB 하단),108474.0,106326.0,2025-06-27 09:15:00,106792.2,Time Stop,-0.5659217877095
2025-06-26 09:15:00,107400.0,강력한 반전 (BB 찢고 복귀),109010.99999999999,106326.0,2025-06-27 09:15:00,106792.2,Time Stop,-0.5659217877095
2025-06-26 10:00:00,107327.5,강력한 반전 (BB 찢고 복귀),108937.41249999999,106254.225,2025-06-27 10:00:00,106968.4,Time Stop,-0.3345834012718137
2025-06-26 14:00:00,107000.0,역추세 반등 (BB 하단),108070.0,105930.0,2025-06-27 14:00:00,106682.1,Time Stop,-0.2971028037383123
2025-06-26 14:00:00,107000.0,강력한 반전 (BB 찢고 복귀),108604.99999999999,105930.0,2025-06-27 14:00:00,106682.1,Time Stop,-0.2971028037383123
2025-06-26 14:15:00,107189.0,강력한 반전 (BB 찢고 복귀),108796.83499999999,106117.11,2025-06-27 14:15:00,106451.8,Time Stop,-0.6877571392586899
2025-06-26 14:30:00,107592.6,추세확정 (BB 상단 돌파),109744.452,106516.674,2025-06-26 15:30:00,106516.674,SL,-1.0000000000000062
2025-06-26 15:30:00,106863.9,강력한 반전 (BB 찢고 복귀),108466.85849999999,105795.261,2025-06-27 15:30:00,107138.0,Time Stop,0.2564944756835619
2025-06-26 20:30:00,107898.9,추세확정 (BB 상단 돌파),110056.878,106819.911,2025-06-26 21:30:00,106819.911,SL,-1.0000000000000013
2025-06-26 21:45:00,106966.8,역추세 반등 (BB 하단),108036.46800000001,105897.132,2025-06-27 21:45:00,106997.5,Time Stop,0.028700493985046843
2025-06-26 21:45:00,106966.8,강력한 반전 (BB 찢고 복귀),108571.302,105897.132,2025-06-27 21:45:00,106997.5,Time Stop,0.028700493985046843
2025-06-27 01:00:00,106847.7,강력한 반전 (BB 찢고 복귀),108450.41549999999,105779.223,2025-06-28 01:00:00,106859.3,Time Stop,0.010856574357712727
2025-06-27 03:30:00,107399.8,추세확정 (BB 상단 돌파),109547.796,106325.802,2025-06-27 13:45:00,106325.802,SL,-1.0000000000000064
2025-06-27 08:00:00,106836.5,역추세 반등 (BB 하단),107904.865,105768.135,2025-06-28 08:00:00,107328.6,Time Stop,0.46061037192345855
2025-06-27 08:30:00,106766.5,역추세 반등 (BB 하단),107834.16500000001,105698.83499999999,2025-06-28 08:30:00,107321.0,Time Stop,0.5193576636866433
2025-06-27 08:30:00,106766.5,강력한 반전 (BB 찢고 복귀),108367.99749999998,105698.83499999999,2025-06-28 08:30:00,107321.0,Time Stop,0.5193576636866433
2025-06-27 12:15:00,107124.3,추세확정 (BB 상단 돌파),109266.78600000001,106053.057,2025-06-28 12:15:00,107241.3,Time Stop,0.10921891671637528
2025-06-27 13:00:00,106742.1,강력한 반전 (BB 찢고 복귀),108343.2315,105674.679,2025-06-28 13:00:00,107274.8,Time Stop,0.49905332572621025
2025-06-27 13:30:00,106804.1,강력한 반전 (BB 찢고 복귀),108406.1615,105736.05900000001,2025-06-28 13:30:00,107062.4,Time Stop,0.2418446482859631
2025-06-27 14:30:00,106508.8,역추세 반등 (BB 하단),107573.888,105443.712,2025-06-27 16:30:00,107573.888,TP,1.000000000000003
2025-06-27 14:30:00,106508.8,강력한 반전 (BB 찢고 복귀),108106.43199999999,105443.712,2025-06-28 14:30:00,107165.2,Time Stop,0.6162871049152691
2025-06-27 15:45:00,107268.3,추세확정 (BB 상단 돌파),109413.66600000001,106195.617,2025-06-28 15:45:00,107401.4,Time Stop,0.12408139217270271
2025-06-28 01:30:00,106937.7,역추세 반등 (BB 하단),108007.077,105868.32299999999,2025-06-29 01:30:00,107296.8,Time Stop,0.33580299557593424
2025-06-28 01:30:00,106937.7,강력한 반전 (BB 찢고 복귀),108541.76549999998,105868.32299999999,2025-06-29 01:30:00,107296.8,Time Stop,0.33580299557593424
2025-06-28 03:45:00,107241.2,추세확정 (BB 상단 돌파),109386.024,106168.788,2025-06-29 03:45:00,107157.1,Time Stop,-0.07842135298746308
2025-06-28 06:15:00,107394.4,추세확정 (BB 상단 돌파),109542.288,106320.45599999999,2025-06-29 06:15:00,107271.8,Time Stop,-0.11415865259267828
2025-06-28 14:00:00,107125.8,역추세 반등 (BB 하단),108197.058,106054.542,2025-06-29 10:15:00,108197.058,TP,1.0000000000000013
2025-06-28 14:00:00,107125.8,강력한 반전 (BB 찢고 복귀),108732.68699999999,106054.542,2025-06-29 14:00:00,108151.5,Time Stop,0.9574724296107913
2025-06-28 15:45:00,107401.4,추세확정 (BB 상단 돌파),109549.428,106327.386,2025-06-29 15:45:00,107693.5,Time Stop,0.27197038399872425
2025-06-28 20:15:00,107178.4,강력한 반전 (BB 찢고 복귀),108786.07599999999,106106.616,2025-06-29 20:15:00,107414.2,Time Stop,0.22000701633911585
2025-06-29 00:15:00,107376.7,추세확정 (BB 상단 돌파),109524.234,106302.93299999999,2025-06-30 00:15:00,108611.0,Time Stop,1.149504501442122
2025-06-29 06:45:00,107320.2,추세확정 (BB 상단 돌파),109466.60399999999,106246.99799999999,2025-06-30 06:45:00,107503.2,Time Stop,0.17051775900529445
2025-06-29 08:00:00,107400.1,추세확정 (BB 상단 돌파),109548.10200000001,106326.099,2025-06-30 08:00:00,107554.8,Time Stop,0.14404083422640862
2025-06-29 08:30:00,107633.7,추세확정 (BB 상단 돌파),109786.374,106557.363,2025-06-30 08:30:00,107472.0,Time Stop,-0.15023175826901528
2025-06-29 10:00:00,108092.9,추세확정 (BB 상단 돌파),110254.758,107011.97099999999,2025-06-30 10:00:00,107392.3,Time Stop,-0.648146177963577
2025-06-29 14:45:00,107884.1,역추세 반등 (BB 하단),108962.941,106805.259,2025-06-30 14:45:00,106805.259,SL,-1.0000000000000002
2025-06-29 14:45:00,107884.1,강력한 반전 (BB 찢고 복귀),109502.3615,106805.259,2025-06-30 14:45:00,106805.259,SL,-1.0000000000000002
2025-06-29 15:00:00,107937.1,강력한 반전 (BB 찢고 복귀),109556.1565,106857.729,2025-06-30 14:45:00,106857.729,SL,-0.9999999999999991
2025-06-29 16:45:00,107498.8,역추세 반등 (BB 하단),108573.788,106423.812,2025-06-30 00:15:00,108573.788,TP,0.9999999999999978
2025-06-29 16:45:00,107498.8,강력한 반전 (BB 찢고 복귀),109111.28199999999,106423.812,2025-06-30 16:45:00,107549.9,Time Stop,0.04753541434880321
2025-06-29 21:00:00,107342.9,강력한 반전 (BB 찢고 복귀),108953.04349999999,106269.47099999999,2025-06-30 21:00:00,107428.4,Time Stop,0.07965128573943876
2025-06-29 22:00:00,107744.9,추세확정 (BB 상단 돌파),109899.798,106667.45099999999,2025-06-30 22:00:00,107130.2,Time Stop,-0.5705142424374584
2025-06-29 23:15:00,108339.6,추세확정 (BB 상단 돌파),110506.392,107256.204,2025-06-30 14:00:00,107256.204,SL,-1.0000000000000073
2025-06-30 05:45:00,108236.5,강력한 반전 (BB 찢고 복귀),109860.04749999999,107154.135,2025-06-30 14:00:00,107154.135,SL,-1.0000000000000049
2025-06-30 07:15:00,107656.1,역추세 반등 (BB 하단),108732.66100000001,106579.539,2025-07-01 07:15:00,106579.539,SL,-1.0000000000000013
2025-06-30 07:15:00,107656.1,강력한 반전 (BB 찢고 복귀),109270.9415,106579.539,2025-07-01 07:15:00,106579.539,SL,-1.0000000000000013
2025-06-30 11:15:00,107780.1,추세확정 (BB 상단 돌파),109935.702,106702.299,2025-06-30 15:15:00,106702.299,SL,-1.0000000000000062
2025-06-30 15:00:00,106779.1,역추세 반등 (BB 하단),107846.891,105711.30900000001,2025-07-01 14:45:00,105711.30900000001,SL,-0.9999999999999976
2025-06-30 15:15:00,107140.0,역추세 반등 (BB 하단),108211.4,106068.6,2025-07-01 14:30:00,106068.6,SL,-0.9999999999999947
2025-06-30 15:15:00,107140.0,강력한 반전 (BB 찢고 복귀),108747.09999999999,106068.6,2025-07-01 14:30:00,106068.6,SL,-0.9999999999999947
2025-06-30 22:00:00,107130.2,역추세 반등 (BB 하단),108201.502,106058.898,2025-07-01 14:30:00,106058.898,SL,-0.9999999999999963
2025-06-30 22:00:00,107130.2,강력한 반전 (BB 찢고 복귀),108737.15299999999,106058.898,2025-07-01 14:30:00,106058.898,SL,-0.9999999999999963
2025-07-01 05:30:00,106773.3,역추세 반등 (BB 하단),107841.03300000001,105705.567,2025-07-01 14:45:00,105705.567,SL,-1.0000000000000069
2025-07-01 05:30:00,106773.3,강력한 반전 (BB 찢고 복귀),108374.8995,105705.567,2025-07-01 14:45:00,105705.567,SL,-1.0000000000000069
2025-07-01 09:45:00,106491.1,역추세 반등 (BB 하단),107556.01100000001,105426.189,2025-07-01 19:00:00,105426.189,SL,-1.0000000000000069
2025-07-01 09:45:00,106491.1,강력한 반전 (BB 찢고 복귀),108088.4665,105426.189,2025-07-01 19:00:00,105426.189,SL,-1.0000000000000069
2025-07-01 10:45:00,106434.9,강력한 반전 (BB 찢고 복귀),108031.42349999999,105370.55099999999,2025-07-01 19:30:00,105370.55099999999,SL,-1.000000000000002
2025-07-01 13:45:00,106766.9,추세확정 (BB 상단 돌파),108902.238,105699.231,2025-07-01 14:45:00,105699.231,SL,-0.9999999999999948
2025-07-01 15:15:00,105934.2,역추세 반등 (BB 하단),106993.542,104874.858,2025-07-02 07:30:00,106993.542,TP,1.000000000000004
2025-07-01 15:15:00,105934.2,강력한 반전 (BB 찢고 복귀),107523.21299999999,104874.858,2025-07-02 08:15:00,107523.21299999999,TP,1.4999999999999922
2025-07-01 19:15:00,105685.1,강력한 반전 (BB 찢고 복귀),107270.3765,104628.24900000001,2025-07-02 08:00:00,107270.3765,TP,1.499999999999993
2025-07-01 20:00:00,105399.1,역추세 반등 (BB 하단),106453.091,104345.10900000001,2025-07-02 05:15:00,106453.091,TP,0.9999999999999948
2025-07-01 20:00:00,105399.1,강력한 반전 (BB 찢고 복귀),106980.08649999999,104345.10900000001,2025-07-02 07:30:00,106980.08649999999,TP,1.4999999999999851
2025-07-02 01:15:00,105571.9,강력한 반전 (BB 찢고 복귀),107155.47849999998,104516.181,2025-07-02 08:00:00,107155.47849999998,TP,1.4999999999999893
2025-07-02 03:00:00,106021.7,추세확정 (BB 상단 돌파),108142.134,104961.483,2025-07-02 14:45:00,108142.134,TP,2.000000000000008
2025-07-02 08:00:00,107338.9,추세확정 (BB 상단 돌파),109485.678,106265.511,2025-07-02 16:00:00,109485.678,TP,2.0000000000000058
2025-07-02 12:45:00,107336.3,강력한 반전 (BB 찢고 복귀),108946.34449999999,106262.937,2025-07-02 16:00:00,108946.34449999999,TP,1.4999999999999898
2025-07-02 14:45:00,108100.0,추세확정 (BB 상단 돌파),110262.0,107019.0,2025-07-03 13:45:00,110262.0,TP,2.0
2025-07-02 15:30:00,108424.4,추세확정 (BB 상단 돌파),110592.88799999999,107340.15599999999,2025-07-03 15:30:00,109231.0,Time Stop,0.7439284884214309
2025-07-02 16:30:00,109474.1,추세확정 (BB 상단 돌파),111663.58200000001,108379.35900000001,2025-07-03 16:30:00,109308.8,Time Stop,-0.15099461881851772
2025-07-02 23:45:00,108803.0,역추세 반등 (BB 하단),109891.03,107714.97,2025-07-03 09:15:00,109891.03,TP,0.999999999999999
2025-07-02 23:45:00,108803.0,강력한 반전 (BB 찢고 복귀),110435.04499999998,107714.97,2025-07-03 13:45:00,110435.04499999998,TP,1.4999999999999851
2025-07-03 02:45:00,108671.5,강력한 반전 (BB 찢고 복귀),110301.5725,107584.785,2025-07-03 13:45:00,110301.5725,TP,1.4999999999999953
2025-07-03 05:30:00,109189.7,추세확정 (BB 상단 돌파),111373.494,108097.803,2025-07-04 05:30:00,109074.9,Time Stop,-0.1051381220023527
2025-07-03 06:15:00,109400.0,추세확정 (BB 상단 돌파),111588.0,108306.0,2025-07-04 06:15:00,108857.7,Time Stop,-0.49570383912248894
2025-07-03 09:15:00,109939.9,추세확정 (BB 상단 돌파),112138.69799999999,108840.50099999999,2025-07-03 12:30:00,108840.50099999999,SL,-1.0000000000000044
2025-07-03 12:45:00,109112.6,역추세 반등 (BB 하단),110203.72600000001,108021.474,2025-07-03 13:45:00,110203.72600000001,TP,1.0000000000000036
2025-07-03 12:45:00,109112.6,강력한 반전 (BB 찢고 복귀),110749.28899999999,108021.474,2025-07-04 12:45:00,108674.2,Time Stop,-0.4017867780623033
2025-07-04 00:30:00,109603.7,역추세 반등 (BB 하단),110699.737,108507.663,2025-07-04 08:15:00,108507.663,SL,-0.9999999999999969
2025-07-04 02:45:00,109134.7,역추세 반등 (BB 하단),110226.04699999999,108043.353,2025-07-04 13:45:00,108043.353,SL,-0.9999999999999948
2025-07-04 03:00:00,109145.1,역추세 반등 (BB 하단),110236.551,108053.649,2025-07-04 13:45:00,108053.649,SL,-1.0000000000000007
2025-07-04 03:00:00,109145.1,강력한 반전 (BB 찢고 복귀),110782.27649999999,108053.649,2025-07-04 13:45:00,108053.649,SL,-1.0000000000000007
2025-07-04 06:15:00,108857.7,역추세 반등 (BB 하단),109946.277,107769.12299999999,2025-07-04 14:00:00,107769.12299999999,SL,-1.0000000000000044
2025-07-04 06:15:00,108857.7,강력한 반전 (BB 찢고 복귀),110490.56549999998,107769.12299999999,2025-07-04 14:00:00,107769.12299999999,SL,-1.0000000000000044
2025-07-04 08:15:00,108741.7,역추세 반등 (BB 하단),109829.117,107654.283,2025-07-04 14:00:00,107654.283,SL,-1.0000000000000013
2025-07-04 08:15:00,108741.7,강력한 반전 (BB 찢고 복귀),110372.82549999999,107654.283,2025-07-04 14:00:00,107654.283,SL,-1.0000000000000013
2025-07-04 14:15:00,107995.3,역추세 반등 (BB 하단),109075.253,106915.34700000001,2025-07-05 14:15:00,108133.1,Time Stop,0.12759814547485204
2025-07-04 14:15:00,107995.3,강력한 반전 (BB 찢고 복귀),109615.22949999999,106915.34700000001,2025-07-05 14:15:00,108133.1,Time Stop,0.12759814547485204
2025-07-04 19:00:00,107528.6,강력한 반전 (BB 찢고 복귀),109141.529,106453.314,2025-07-05 19:00:00,107900.0,Time Stop,0.3453964805642351
2025-07-04 19:30:00,107458.8,역추세 반등 (BB 하단),108533.388,106384.212,2025-07-05 19:30:00,108072.9,Time Stop,0.5714748350065246
2025-07-04 19:30:00,107458.8,강력한 반전 (BB 찢고 복귀),109070.68199999999,106384.212,2025-07-05 19:30:00,108072.9,Time Stop,0.5714748350065246
2025-07-04 22:30:00,108165.7,추세확정 (BB 상단 돌파),110329.014,107084.04299999999,2025-07-05 22:30:00,108129.2,Time Stop,-0.03374452344874577
2025-07-05 02:30:00,107912.4,강력한 반전 (BB 찢고 복귀),109531.08599999998,106833.276,2025-07-06 02:30:00,108084.4,Time Stop,0.15938854107590972
2025-07-05 04:15:00,108329.4,추세확정 (BB 상단 돌파),110495.988,107246.106,2025-07-06 04:15:00,107944.6,Time Stop,-0.35521289696055586
2025-07-05 07:45:00,108008.7,강력한 반전 (BB 찢고 복귀),109628.83049999998,106928.613,2025-07-06 07:45:00,107988.8,Time Stop,-0.01842444173478079
2025-07-05 08:00:00,108078.8,강력한 반전 (BB 찢고 복귀),109699.98199999999,106998.012,2025-07-06 08:00:00,107974.0,Time Stop,-0.09696628756056036
2025-07-05 08:45:00,107970.0,역추세 반등 (BB 하단),109049.7,106890.3,2025-07-06 08:45:00,107952.0,Time Stop,-0.01667129758266185
2025-07-05 08:45:00,107970.0,강력한 반전 (BB 찢고 복귀),109589.54999999999,106890.3,2025-07-06 08:45:00,107952.0,Time Stop,-0.01667129758266185
2025-07-05 09:30:00,107905.1,강력한 반전 (BB 찢고 복귀),109523.6765,106826.049,2025-07-06 09:30:00,107973.1,Time Stop,0.06301833740944589
2025-07-05 16:45:00,108050.0,역추세 반등 (BB 하단),109130.5,106969.5,2025-07-06 16:45:00,108810.1,Time Stop,0.7034706154558129
2025-07-05 16:45:00,108050.0,강력한 반전 (BB 찢고 복귀),109670.74999999999,106969.5,2025-07-06 16:45:00,108810.1,Time Stop,0.7034706154558129
2025-07-06 03:00:00,108041.4,역추세 반등 (BB 하단),109121.814,106960.98599999999,2025-07-06 21:15:00,109121.814,TP,1.000000000000004
2025-07-06 03:00:00,108041.4,강력한 반전 (BB 찢고 복귀),109662.02099999998,106960.98599999999,2025-07-06 21:30:00,109662.02099999998,TP,1.4999999999999858
2025-07-06 03:30:00,108018.1,강력한 반전 (BB 찢고 복귀),109638.3715,106937.91900000001,2025-07-06 21:30:00,109638.3715,TP,1.499999999999989
2025-07-06 04:30:00,107955.4,강력한 반전 (BB 찢고 복귀),109574.73099999999,106875.84599999999,2025-07-06 21:30:00,109574.73099999999,TP,1.4999999999999918
2025-07-06 10:00:00,107868.8,역추세 반등 (BB 하단),108947.488,106790.11200000001,2025-07-06 13:45:00,108947.488,TP,0.999999999999995
